20240416 033100;5090;5090;5088.75;5088.75;58
20240416 033200;5088.75;5089.75;5088.25;5089.25;277
20240416 033300;5089;5089.25;5088.5;5088.5;64
20240416 033400;5088.5;5088.5;5088;5088.5;137
20240416 033500;5088.5;5088.5;5087.5;5088;113
20240416 033600;5088.25;5089.25;5088;5089;121
20240416 033700;5089.25;5090.5;5089.25;5089.75;188
20240416 033800;5089.75;5090;5089;5089.25;90
20240416 033900;5089.5;5090;5089.5;5090;38
20240416 034000;5090;5090;5088.5;5089;157
20240416 034100;5089.25;5089.25;5088.75;5089;49
20240416 034200;5089;5089;5087.5;5087.5;148
20240416 034300;5087.5;5088;5086.75;5088;122
20240416 034400;5088.25;5089;5087.75;5089;190
20240416 034500;5089.25;5089.5;5088.5;5088.75;200
20240416 034600;5089;5089.25;5088.75;5089.25;61
20240416 034700;5089.25;5089.75;5089;5089.5;87
20240416 034800;5089.75;5090.5;5089.5;5090.5;118
20240416 034900;5090.5;5091.75;5090.5;5091.25;176
20240416 035000;5091.5;5092.75;5090.75;5092.5;236
20240416 035100;5092.5;5092.5;5092;5092;132
20240416 035200;5092;5092;5091.25;5091.25;124
20240416 035300;5091.5;5092.25;5091.5;5092.25;107
20240416 035400;5092;5092;5091.25;5091.75;63
20240416 035500;5091.75;5091.75;5091.25;5091.25;33
20240416 035600;5091.5;5092.25;5091;5091;131
20240416 035700;5091;5091.75;5091;5091.75;38
20240416 035800;5091.75;5093.5;5091.75;5093;336
20240416 035900;5092.75;5093;5092.5;5092.75;66
20240416 040000;5092.75;5093.25;5092.75;5093.25;83
20240416 040100;5093.25;5093.5;5092.5;5092.5;122
20240416 040200;5092.5;5093;5092.5;5092.75;108
20240416 040300;5092.75;5092.75;5092;5092.25;115
20240416 040400;5092.25;5092.5;5092.25;5092.5;16
20240416 040500;5092.25;5092.25;5092;5092.25;51
20240416 040600;5092.25;5092.5;5092;5092;31
20240416 040700;5092;5092.25;5092;5092.25;36
20240416 040800;5092;5092.25;5092;5092;53
20240416 040900;5092;5092.5;5092;5092.5;71
20240416 041000;5092.25;5092.75;5092.25;5092.25;76
20240416 041100;5092.25;5092.75;5092.25;5092.25;94
20240416 041200;5092.25;5092.75;5092;5092.25;110
20240416 041300;5092;5093;5091.75;5092.75;115
20240416 041400;5092.75;5093;5092.5;5092.5;31
20240416 041500;5092.25;5093;5092.25;5092.5;124
20240416 041600;5092.5;5092.5;5092.25;5092.25;21
20240416 041700;5092;5092.25;5091.5;5092;130
20240416 041800;5091.75;5092.25;5091.25;5092;119
20240416 041900;5092.25;5092.25;5092;5092;43
20240416 042000;5092;5092.75;5091.75;5092.5;136
20240416 042100;5092.75;5092.75;5092.25;5092.25;60
20240416 042200;5092.5;5092.75;5092.5;5092.75;12
20240416 042300;5092.75;5093;5092.25;5092.25;83
20240416 042400;5092.5;5092.5;5091.75;5091.75;21
20240416 042500;5092;5092.75;5091.75;5092.75;50
20240416 042600;5092.5;5092.5;5092;5092.25;40
20240416 042700;5092.25;5092.5;5092;5092.5;32
20240416 042800;5092.5;5092.5;5092;5092.5;19
20240416 042900;5092.75;5092.75;5092.25;5092.25;61
20240416 043000;5092.25;5092.5;5092;5092.25;89
20240416 043100;5092;5092.5;5092;5092.25;96
20240416 043200;5092;5092;5091.25;5092;154
20240416 043300;5091.75;5091.75;5089.75;5090.5;253
20240416 043400;5090.5;5090.5;5088.5;5088.5;348
20240416 043500;5088.75;5089.5;5088.5;5089.5;109
20240416 043600;5089.75;5090.25;5089.5;5090.25;107
20240416 043700;5090.25;5091.75;5090.25;5091.5;177
20240416 043800;5091.75;5094;5091.75;5093.75;426
20240416 043900;5093.75;5094;5093;5094;233
20240416 044000;5093.75;5094.25;5093.5;5094;184
20240416 044100;5094.25;5094.75;5092.5;5092.5;221
20240416 044200;5092.5;5093;5091.5;5091.75;104
20240416 044300;5091.75;5091.75;5090.5;5090.5;169
20240416 044400;5090.5;5091.25;5090.25;5091.25;217
20240416 044500;5091.25;5091.5;5091;5091;103
20240416 044600;5091.25;5091.25;5090.5;5090.5;95
20240416 044700;5090.5;5091;5090.25;5091;75
20240416 044800;5091;5091;5090.75;5091;27
20240416 044900;5091;5092;5091;5091.5;59
20240416 045000;5091.5;5092.25;5091.5;5092.25;41
20240416 045100;5092.25;5093;5092.25;5092.75;124
20240416 045200;5092.5;5093.25;5092.5;5092.75;99
20240416 045300;5093;5093;5092.5;5092.5;17
20240416 045400;5092.5;5093.25;5092.5;5093;63
20240416 045500;5092.75;5093.25;5092.5;5093.25;58
20240416 045600;5093.5;5093.75;5093.25;5093.5;71
20240416 045700;5093.25;5093.5;5093;5093;61
20240416 045800;5093;5094.25;5093;5093.5;165
20240416 045900;5093.25;5093.75;5093;5093.25;93
20240416 050000;5093.25;5093.75;5093.25;5093.5;48
20240416 050100;5093.75;5094.25;5093.25;5094;104
20240416 050200;5094;5094.25;5093;5093.75;350
20240416 050300;5093.75;5096;5093.75;5094.5;527
20240416 050400;5094.5;5094.75;5093.5;5094.25;128
20240416 050500;5094.25;5094.5;5094;5094.25;63
20240416 050600;5094.25;5095.5;5094.25;5095;149
20240416 050700;5095;5097;5094.75;5096.5;311
20240416 050800;5096.5;5097;5096.25;5096.5;218
20240416 050900;5096.75;5097.5;5096.25;5097.5;327
20240416 051000;5097.25;5097.75;5096.75;5097.75;170
20240416 051100;5097.75;5098.25;5096.75;5097.75;199
20240416 051200;5097.75;5098;5096.75;5098;137
20240416 051300;5097.75;5098.5;5097.75;5098;87
20240416 051400;5098;5098;5097.25;5097.75;99
20240416 051500;5097.25;5098;5097.25;5097.75;47
20240416 051600;5097.75;5097.75;5097;5097.5;73
20240416 051700;5097.5;5098.25;5097.5;5098;57
20240416 051800;5098;5098.75;5097.25;5098.25;186
20240416 051900;5098;5099.5;5098;5099;195
20240416 052000;5099;5099;5098.25;5098.5;141
20240416 052100;5098.75;5098.75;5097.75;5097.75;79
20240416 052200;5097.75;5098;5097.5;5097.75;90
20240416 052300;5097.75;5097.75;5097.25;5097.75;82
20240416 052400;5097.75;5098.75;5097.5;5098.75;67
20240416 052500;5098.5;5099;5098.25;5098.75;89
20240416 052600;5098.5;5099;5098.5;5099;55
20240416 052700;5099;5099.5;5098.5;5099;185
20240416 052800;5098.75;5100.5;5098.5;5099.75;288
20240416 052900;5099.75;5100;5099;5099;199
20240416 053000;5099.75;5100.5;5099.5;5099.5;82
20240416 053100;5099.5;5099.75;5099.25;5099.5;65
20240416 053200;5099.25;5100.25;5099.25;5100;73
20240416 053300;5099.75;5100.25;5098.75;5099;233
20240416 053400;5099.25;5100.5;5099.25;5100.25;174
20240416 053500;5100.25;5100.25;5098.75;5099;211
20240416 053600;5099;5100;5099;5099.5;70
20240416 053700;5099.25;5099.5;5099;5099;89
20240416 053800;5099;5099;5098;5098.25;143
20240416 053900;5098.5;5098.75;5098.25;5098.75;98
20240416 054000;5099;5100;5099;5099.75;86
20240416 054100;5099.75;5100.25;5099.5;5099.5;149
20240416 054200;5099.5;5100;5099;5100;103
20240416 054300;5099.75;5100.5;5099.75;5100.25;134
20240416 054400;5100;5100.5;5099.5;5099.5;96
20240416 054500;5099.5;5099.5;5098.75;5098.75;92
20240416 054600;5099;5099.25;5098.5;5099;96
20240416 054700;5099.25;5099.75;5099.25;5099.75;126
20240416 054800;5100;5100;5099.25;5099.25;92
20240416 054900;5099.25;5099.5;5099.25;5099.25;69
20240416 055000;5099;5099.25;5098.75;5099.25;58
20240416 055100;5099.5;5099.75;5099.5;5099.75;117
20240416 055200;5099.5;5100;5099.25;5100;81
20240416 055300;5099.75;5100;5099.5;5099.5;55
20240416 055400;5099.5;5100;5099.25;5100;96
20240416 055500;5100;5100;5099.25;5099.25;45
20240416 055600;5099.5;5100.25;5098.5;5099.5;167
20240416 055700;5099.5;5099.5;5099;5099.25;114
20240416 055800;5099.25;5099.5;5099;5099.5;148
20240416 055900;5099.25;5100.25;5099.25;5099.75;87
20240416 060000;5099.75;5099.75;5098.25;5098.25;290
20240416 060100;5098.25;5099.5;5098;5099.5;428
20240416 060200;5099.25;5099.25;5098.25;5098.75;265
20240416 060300;5098.75;5098.75;5096.75;5097.5;229
20240416 060400;5097.5;5097.5;5096.5;5096.75;294
20240416 060500;5096.5;5097;5096.25;5096.75;172
20240416 060600;5096.75;5097.75;5096.5;5096.5;226
20240416 060700;5096.5;5097.25;5096;5096.75;193
20240416 060800;5096.5;5096.5;5095.5;5096;198
20240416 060900;5096.25;5097.25;5095.75;5097;147
20240416 061000;5097;5097.5;5096.5;5096.75;192
20240416 061100;5096.5;5096.75;5095.75;5096.25;147
20240416 061200;5096;5096.25;5094.5;5095.75;507
20240416 061300;5095.75;5096.25;5095.25;5095.25;253
20240416 061400;5095.25;5095.25;5094.5;5094.75;260
20240416 061500;5094.75;5095.75;5094.5;5095.5;227
20240416 061600;5095.5;5096;5095;5095.75;253
20240416 061700;5095.5;5096.5;5095.25;5095.25;223
20240416 061800;5095.5;5096;5095;5095.5;123
20240416 061900;5095.5;5096;5095.25;5096;137
20240416 062000;5096.25;5096.25;5095.25;5095.5;130
20240416 062100;5095.75;5096.25;5094.5;5094.5;162
20240416 062200;5094.75;5094.75;5092.25;5092.5;436
20240416 062300;5092.5;5095.5;5092.25;5095.5;458
20240416 062400;5095.75;5097;5094.75;5095;324
20240416 062500;5094.75;5095.25;5094;5095;222
20240416 062600;5095;5095.5;5094.75;5095.25;58
20240416 062700;5095;5095;5094.25;5094.75;124
20240416 062800;5095;5095.5;5095;5095;105
20240416 062900;5095;5095.25;5094.25;5094.25;106
20240416 063000;5094.25;5094.75;5094;5094.75;101
20240416 063100;5094.5;5094.75;5093;5093;231
20240416 063200;5093;5093.25;5090.5;5091;539
20240416 063300;5091.25;5091.5;5089;5090.25;635
20240416 063400;5090.25;5091.25;5090;5090.75;548
20240416 063500;5091;5092.5;5090.5;5092;597
20240416 063600;5092.25;5092.25;5090.5;5091;269
20240416 063700;5091.25;5091.25;5089.5;5090.25;299
20240416 063800;5090.25;5092.5;5090.25;5091.75;398
20240416 063900;5091.5;5092.5;5091.5;5091.75;213
20240416 064000;5091.75;5092.5;5091.25;5092.5;182
20240416 064100;5092.75;5094.75;5092.5;5093.75;403
20240416 064200;5093.75;5093.75;5092.25;5093.25;439
20240416 064300;5093.5;5093.75;5093;5093.5;163
20240416 064400;5093.25;5094.25;5092.75;5094.25;159
20240416 064500;5094.25;5094.25;5092.75;5093.5;291
20240416 064600;5093.75;5094.25;5093.5;5093.75;102
20240416 064700;5093.5;5094.75;5093.5;5094;338
20240416 064800;5094;5095.25;5093.25;5094.5;233
20240416 064900;5094.25;5094.75;5092.75;5093.5;304
20240416 065000;5093.5;5093.5;5092;5092.5;263
20240416 065100;5092.5;5094;5092.5;5093.25;271
20240416 065200;5093;5093.25;5092.5;5092.75;230
20240416 065300;5092.5;5092.75;5091.5;5092;198
20240416 065400;5092;5092;5091;5091.5;139
20240416 065500;5091.5;5092.5;5091.5;5091.5;312
20240416 065600;5091.75;5092.75;5091.25;5092.5;157
20240416 065700;5092.5;5093;5092.25;5092.25;169
20240416 065800;5092.25;5092.5;5091.5;5092;178
20240416 065900;5092;5092.75;5091.5;5092.75;310
20240416 070000;5092.75;5093.5;5091.25;5092.25;381
20240416 070100;5092.25;5093;5090.25;5092.75;1109
20240416 070200;5092.5;5096;5092;5094.5;935
20240416 070300;5094.25;5094.75;5092.5;5092.5;711
20240416 070400;5092.5;5096;5092;5095.75;672
20240416 070500;5095.5;5095.75;5094.75;5095;380
20240416 070600;5094.75;5095;5093;5094.75;643
20240416 070700;5094.5;5098.25;5094.5;5097.75;1061
20240416 070800;5097.75;5098;5095.75;5097;835
20240416 070900;5097;5097.25;5095;5095;677
20240416 071000;5095;5096.75;5094.5;5095;572
20240416 071100;5094.75;5095;5092.5;5093.75;475
20240416 071200;5093.75;5094.25;5092.5;5092.75;512
20240416 071300;5092.75;5095.5;5092.25;5095.25;492
20240416 071400;5095.25;5097.75;5095.25;5097.25;841
20240416 071500;5097;5097;5095.5;5096.75;410
20240416 071600;5096.75;5097.75;5093.75;5097.5;885
20240416 071700;5097.75;5098.25;5096.5;5098.25;556
20240416 071800;5098;5099;5097.75;5098.75;484
20240416 071900;5098.5;5098.75;5097;5097.75;531
20240416 072000;5097.5;5098.25;5096.5;5098;439
20240416 072100;5098;5099;5096.75;5098.5;601
20240416 072200;5098.5;5100.75;5098.25;5100.5;946
20240416 072300;5100.5;5101.75;5100;5101.25;1077
20240416 072400;5101.25;5101.25;5099.25;5100;633
20240416 072500;5100.25;5100.25;5098.25;5100;453
20240416 072600;5100;5100.75;5098.5;5100.5;452
20240416 072700;5100.25;5100.5;5097.75;5098.75;453
20240416 072800;5098.75;5098.75;5096.75;5097.75;385
20240416 072900;5097.75;5100;5097;5099.25;524
20240416 073000;5099;5100.25;5098.5;5099.5;332
20240416 073100;5099.5;5099.75;5096.5;5097;439
20240416 073200;5097.25;5098.5;5097.25;5098;460
20240416 073300;5098.5;5099;5096.5;5098;427
20240416 073400;5098;5098.75;5096.75;5097.25;888
20240416 073500;5097;5098;5096.5;5097.5;750
20240416 073600;5097.25;5099;5096.75;5097.5;780
20240416 073700;5097.25;5098.5;5096.75;5097;583
20240416 073800;5097;5098;5096;5097.5;626
20240416 073900;5097.5;5100.5;5097.5;5100;626
20240416 074000;5099.75;5100.75;5099.25;5100.25;661
20240416 074100;5100;5100;5098;5099.75;333
20240416 074200;5099.5;5100.5;5098.75;5100.25;632
20240416 074300;5100.25;5101;5099.5;5100;540
20240416 074400;5099.75;5100.5;5099.25;5100;388
20240416 074500;5099.75;5100.5;5098.5;5098.5;296
20240416 074600;5098.25;5098.5;5096.5;5098;649
20240416 074700;5098;5099;5096.25;5096.75;363
20240416 074800;5097;5097.25;5096.5;5096.75;324
20240416 074900;5096.5;5096.75;5095.25;5095.5;447
20240416 075000;5095.5;5095.5;5093.25;5094;577
20240416 075100;5094.25;5094.75;5093.25;5094.5;586
20240416 075200;5094.25;5095;5094;5094.25;331
20240416 075300;5094.5;5095;5093.75;5094.25;452
20240416 075400;5094;5095.75;5094;5095.75;399
20240416 075500;5095.5;5097.75;5094.75;5097.25;429
20240416 075600;5097.5;5099.5;5097.5;5099.25;619
20240416 075700;5099.25;5100;5098;5099;526
20240416 075800;5098.75;5100;5098.5;5098.75;387
20240416 075900;5098.75;5101.5;5098.75;5100.5;800
20240416 080000;5100.75;5101.25;5099.5;5101;450
20240416 080100;5101.25;5101.5;5098.5;5099.75;1272
20240416 080200;5099.75;5101.75;5099.5;5101;708
20240416 080300;5100.75;5101;5099.25;5101;497
20240416 080400;5101;5101.5;5100.5;5101.25;418
20240416 080500;5101.5;5102.75;5101.25;5102;743
20240416 080600;5101.75;5101.75;5099.25;5099.75;683
20240416 080700;5099.75;5100.25;5098;5099.5;553
20240416 080800;5099.5;5099.75;5098;5099.25;437
20240416 080900;5099.5;5101;5099.25;5101;308
20240416 081000;5100.75;5101.25;5100.5;5101;226
20240416 081100;5101.25;5101.75;5100.25;5100.75;497
20240416 081200;5100.5;5103.25;5100.5;5102.5;490
20240416 081300;5102.5;5103.25;5101.75;5102.5;477
20240416 081400;5102.5;5103;5102;5102.75;330
20240416 081500;5103;5103;5102;5102.75;327
20240416 081600;5102.5;5102.5;5100.25;5101;408
20240416 081700;5101;5102.25;5101;5101;674
20240416 081800;5100.75;5101.25;5100.25;5101.25;476
20240416 081900;5101.25;5101.5;5099.75;5100.5;411
20240416 082000;5100.25;5100.75;5099.5;5099.5;173
20240416 082100;5099.25;5099.25;5097.25;5098.5;491
20240416 082200;5098.75;5100;5098.5;5100;297
20240416 082300;5100;5100.25;5099.25;5099.25;262
20240416 082400;5099.25;5099.5;5098;5098.75;248
20240416 082500;5098.5;5099;5097.5;5098;411
20240416 082600;5097.75;5098.75;5097.5;5098.75;246
20240416 082700;5098.75;5100.25;5098.75;5099.75;392
20240416 082800;5099.75;5101;5099.25;5100.25;275
20240416 082900;5100.5;5100.75;5100.25;5100.25;116
20240416 083000;5100.5;5101.5;5099.25;5099.5;226
20240416 083100;5099.25;5100.5;5099.25;5100;230
20240416 083200;5100;5100.75;5099.75;5100.5;126
20240416 083300;5100.5;5100.5;5098.25;5098.5;272
20240416 083400;5098.25;5099.25;5098;5099.25;233
20240416 083500;5099.5;5100.25;5099.5;5099.75;223
20240416 083600;5100;5102.5;5100;5102.5;265
20240416 083700;5102.25;5102.5;5100.75;5102;431
20240416 083800;5101.75;5102.25;5101.25;5101.5;398
20240416 083900;5101.25;5101.25;5099.5;5100.25;365
20240416 084000;5100.25;5102;5100;5101.5;258
20240416 084100;5101.75;5102;5099.25;5099.5;438
20240416 084200;5099.5;5099.75;5097.5;5099;985
20240416 084300;5099;5101;5099;5100.25;295
20240416 084400;5100;5100;5098;5098.5;221
20240416 084500;5098.5;5098.75;5097.5;5097.5;234
20240416 084600;5097.5;5098;5097;5097.75;448
20240416 084700;5097.5;5098.5;5097;5098;376
20240416 084800;5098.25;5099.5;5098;5099.5;374
20240416 084900;5099.75;5100.5;5098.5;5099;543
20240416 085000;5099;5099.75;5099;5099.75;240
20240416 085100;5099.75;5100;5098.5;5099.5;361
20240416 085200;5099.5;5099.75;5098.25;5098.5;164
20240416 085300;5098.5;5100;5098.25;5099;279
20240416 085400;5099;5099.5;5097.5;5099.25;506
20240416 085500;5099;5099.5;5098;5099.5;221
20240416 085600;5099.25;5100;5098.25;5099.75;515
20240416 085700;5099.75;5102.75;5099.5;5102.25;727
20240416 085800;5102.25;5102.5;5101.75;5102;253
20240416 085900;5102;5102.5;5100.5;5101.25;388
20240416 090000;5101.25;5101.5;5100.25;5100.75;352
20240416 090100;5100.75;5100.75;5098.25;5099.25;519
20240416 090200;5099;5100;5098;5099;807
20240416 090300;5099.25;5099.5;5098.25;5098.75;410
20240416 090400;5098.75;5101.25;5098.5;5101;362
20240416 090500;5100.75;5101.75;5100.25;5101.5;308
20240416 090600;5101.25;5102.25;5101;5102.25;419
20240416 090700;5102.5;5102.75;5102;5102.25;265
20240416 090800;5102;5103.5;5101.75;5102.5;485
20240416 090900;5102.75;5103;5102.25;5102.25;345
20240416 091000;5102.25;5102.25;5101.5;5101.5;302
20240416 091100;5101.5;5102;5100.75;5100.75;171
20240416 091200;5100.5;5101;5099.5;5099.75;452
20240416 091300;5099.5;5101.5;5099;5101.25;485
20240416 091400;5101.25;5101.25;5100.5;5101;177
20240416 091500;5101;5101.25;5100.25;5100.5;282
20240416 091600;5100.5;5101;5099.25;5099.75;412
20240416 091700;5099.5;5100.5;5098.75;5100.5;309
20240416 091800;5100.5;5100.75;5099.5;5099.5;206
20240416 091900;5099.25;5100.25;5099.25;5100;179
20240416 092000;5099.75;5099.75;5099.25;5099.25;203
20240416 092100;5099.25;5100.25;5098.75;5099.75;367
20240416 092200;5100;5100;5097.75;5098;399
20240416 092300;5098;5098.25;5095.5;5096.75;1365
20240416 092400;5096.75;5096.75;5095.25;5095.5;519
20240416 092500;5095.25;5095.5;5093.75;5094;659
20240416 092600;5094.25;5096.75;5094.25;5096;473
20240416 092700;5096.25;5098.25;5096.25;5098;494
20240416 092800;5098;5100;5098;5099.25;466
20240416 092900;5099.25;5101;5099.25;5100.25;306
20240416 093000;5100.25;5100.25;5097.75;5098.5;456
20240416 093100;5098.5;5099.75;5098.25;5098.5;406
20240416 093200;5098.5;5098.5;5097.5;5097.5;301
20240416 093300;5097.75;5098.25;5095;5095.75;791
20240416 093400;5095.5;5096.25;5093.5;5093.75;788
20240416 093500;5093.75;5094.75;5092.75;5093;1138
20240416 093600;5093;5095;5093;5094.5;1083
20240416 093700;5094.5;5095.75;5094.25;5094.5;282
20240416 093800;5094.5;5095;5094;5094.75;273
20240416 093900;5095;5095.5;5094.5;5094.5;337
20240416 094000;5094.5;5096;5093.75;5095.75;465
20240416 094100;5095.75;5095.75;5094.75;5095.25;155
20240416 094200;5095.5;5096.5;5094.75;5095;193
20240416 094300;5094.75;5096.25;5094.25;5095.75;289
20240416 094400;5095.75;5096.25;5095;5095;182
20240416 094500;5095.25;5096.25;5094.75;5096;294
20240416 094600;5095.75;5096.5;5095.75;5096;178
20240416 094700;5096;5097;5095.75;5096.25;242
20240416 094800;5096.5;5096.5;5095.75;5096;100
20240416 094900;5095.75;5096.5;5095;5095.25;434
20240416 095000;5095;5095.75;5094.5;5094.5;238
20240416 095100;5094.25;5094.75;5093.75;5094.75;225
20240416 095200;5094.5;5094.75;5092.5;5092.75;466
20240416 095300;5092.5;5092.75;5091;5091.75;696
20240416 095400;5091.5;5091.75;5089;5090;1203
20240416 095500;5090;5093.5;5089.75;5092.25;541
20240416 095600;5092.25;5096.5;5091;5095.75;2092
20240416 095700;5096;5096.75;5094.25;5095.5;795
20240416 095800;5095.5;5097.5;5095;5095.5;481
20240416 095900;5095.5;5095.5;5093.25;5095;531
20240416 100000;5095;5097;5093.5;5096.75;968
20240416 100100;5096.75;5097.25;5094.25;5094.5;672
20240416 100200;5094.5;5096.25;5094.5;5095.5;529
20240416 100300;5095.25;5096.25;5095;5095;453
20240416 100400;5095;5096.25;5093.5;5094;388
20240416 100500;5094;5096;5094;5095.5;333
20240416 100600;5095.25;5095.75;5093.5;5094.25;846
20240416 100700;5094.25;5095.25;5092.5;5093.25;542
20240416 100800;5093.75;5093.75;5091;5091.25;701
20240416 100900;5091.25;5093;5091.25;5091.5;491
20240416 101000;5091.75;5092;5090.25;5090.5;399
20240416 101100;5090.75;5091.5;5089.75;5089.75;463
20240416 101200;5089.75;5091;5089.75;5090.5;333
20240416 101300;5090.75;5093;5090.5;5092.5;691
20240416 101400;5092.5;5093;5092.25;5092.5;286
20240416 101500;5092.5;5093.5;5092.5;5093;364
20240416 101600;5093;5094.25;5092.5;5093.25;418
20240416 101700;5093.25;5094.25;5093;5093.25;458
20240416 101800;5093.25;5093.25;5092;5093;182
20240416 101900;5092.75;5093.75;5092.5;5093;363
20240416 102000;5093;5093.75;5093;5093;257
20240416 102100;5092.75;5093.25;5089.75;5090;887
20240416 102200;5089.75;5090.5;5089.25;5089.75;727
20240416 102300;5089.5;5090.25;5089;5089.25;725
20240416 102400;5089.5;5091.5;5089.5;5091;768
20240416 102500;5091;5091.5;5090.25;5091;473
20240416 102600;5091;5091;5088;5089.5;819
20240416 102700;5089.5;5091;5089.5;5091;319
20240416 102800;5090.75;5092.25;5090.5;5090.75;381
20240416 102900;5091;5091.75;5090.75;5091.25;202
20240416 103000;5091.5;5091.75;5090.75;5091.25;254
20240416 103100;5091;5091;5089.25;5089.5;444
20240416 103200;5089.75;5091.5;5089.5;5091.5;232
20240416 103300;5091.25;5093.75;5091;5093.75;538
20240416 103400;5093.75;5095;5093;5094.75;915
20240416 103500;5094.75;5097.75;5094.75;5096.75;827
20240416 103600;5097;5098.75;5096.75;5098.5;1528
