timestamp,open,high,low,close,volume
20240408 145600,5268.25,5268.5,5267.25,5267.5,1439
20240408 145700,5267.5,5268,5266,5266.25,1622
20240408 145800,5266.25,5267,5265,5265.5,1336
20240408 145900,5265.5,5266.75,5265.25,5266,1389
20240408 150000,5266,5267.25,5265.75,5267,1346
20240408 150100,5267,5268.5,5267,5267.75,2199
20240408 150200,5268,5268,5265.25,5265.25,1741
20240408 150300,5265.5,5265.75,5260,5261.75,5900
20240408 150400,5261.75,5264.5,5260.75,5264,3893
20240408 150500,5264,5265.5,5263.25,5264.5,2119
20240408 150600,5264.75,5265.75,5264.5,5264.5,1956
20240408 150700,5264.75,5265.75,5264.25,5265,1297
20240408 150800,5265,5265,5263.75,5264.75,1178
20240408 150900,5264.75,5265,5262.75,5263.5,1864
20240408 151000,5263.5,5265,5263.25,5264.5,1223
20240408 151100,5264.75,5267.25,5264.75,5266.5,2532
20240408 151200,5266.5,5266.5,5265.5,5266,1166
20240408 151300,5266,5266.5,5264,5264,1721
20240408 151400,5264,5264.75,5263.5,5264.25,1374
20240408 151500,5264.25,5265,5263.25,5264.75,1157
20240408 151600,5264.75,5265.25,5262.75,5263.25,1512
20240408 151700,5263,5264,5262.5,5263.5,1350
20240408 151800,5263.5,5263.75,5262.75,5263,1004
20240408 151900,5263,5264.5,5262.5,5264,1273
20240408 152000,5264,5264,5262.5,5263,911
20240408 152100,5263,5263.75,5262.25,5263,873
20240408 152200,5263,5263.25,5261.5,5263.25,1289
20240408 152300,5263.25,5264.5,5262.5,5264.25,1042
20240408 152400,5264.25,5265,5264,5264.75,907
20240408 152500,5265,5266.25,5264.75,5265.75,1604
20240408 152600,5265.75,5265.75,5263.25,5263.5,1353
20240408 152700,5263.25,5263.75,5262.75,5263.25,935
20240408 152800,5263,5263,5260.75,5260.75,1866
20240408 152900,5260.75,5262,5260.75,5261.75,1634
20240408 153000,5261.75,5262.75,5261.5,5262.25,1484
20240408 153100,5262.25,5262.25,5258.75,5260,3974
20240408 153200,5259.75,5260.75,5259,5260.75,1822
20240408 153300,5260.75,5261,5260,5260.5,1293
20240408 153400,5260.5,5261.5,5260,5260.25,1361
20240408 153500,5260.25,5260.5,5259.5,5260.25,1170
20240408 153600,5260,5260.5,5257.75,5258.5,2758
20240408 153700,5258.5,5258.75,5252.25,5254.75,7454
20240408 153800,5255,5256,5252.75,5256,4183
20240408 153900,5256.25,5256.75,5254.25,5255,2554
20240408 154000,5254.75,5258.5,5254.75,5257.75,2470
20240408 154100,5257.75,5258,5256,5256.5,2283
20240408 154200,5256.5,5257,5254.75,5255.75,1677
20240408 154300,5256,5256.75,5255.5,5256.25,1269
20240408 154400,5256.25,5257.75,5256.25,5257,1524
20240408 154500,5257,5258.5,5257,5257.25,1722
20240408 154600,5257,5257,5251,5253.25,5737
20240408 154700,5253.25,5254.75,5252.25,5252.75,2296
20240408 154800,5252.5,5253.25,5251.75,5252,1636
20240408 154900,5252,5255.25,5252,5254.5,1917
20240408 155000,5254.5,5255.25,5254,5254.5,1230
20240408 155100,5254.5,5254.75,5253.25,5254.25,1746
20240408 155200,5254,5255.25,5253.5,5254.5,1295
20240408 155300,5254.25,5255.75,5254.25,5254.75,1475
20240408 155400,5254.5,5254.75,5252.25,5252.75,1825
20240408 155500,5252.75,5255,5252.75,5253.5,1346
20240408 155600,5253.5,5254,5251.25,5251.75,2277
20240408 155700,5251.75,5252.25,5249.25,5250.75,2963
20240408 155800,5250.75,5254.25,5250.25,5253.5,2778
20240408 155900,5253.25,5253.5,5252,5253.5,1314
20240408 160000,5253.25,5254.5,5253,5253.75,1483
20240408 160100,5254,5254,5250.75,5250.75,2954
20240408 160200,5250.5,5251.75,5250.25,5250.5,1806
20240408 160300,5250.5,5251.75,5249.25,5251,2223
20240408 160400,5251,5252.25,5251,5252,1662
20240408 160500,5252,5253.25,5250.75,5251.25,1319
20240408 160600,5251,5251.75,5250.25,5250.5,1290
20240408 160700,5250.5,5252.5,5250.25,5252.25,1545
20240408 160800,5252,5254,5252,5253.5,2427
20240408 160900,5253.25,5254.5,5253,5253.75,1562
20240408 161000,5253.5,5253.75,5251.25,5251.5,1455
20240408 161100,5251.5,5252.5,5251,5252.25,1712
20240408 161200,5252,5252.25,5250,5250.5,1639
20240408 161300,5250.25,5251.75,5250,5251,1391
20240408 161400,5250.75,5250.75,5246.75,5247.5,3448
20240408 161500,5247.5,5249.5,5247.5,5249,2271
20240408 161600,5248.75,5249.25,5247.5,5249,1965
20240408 161700,5249,5251,5248.75,5250,1920
20240408 161800,5250,5252,5250,5251.75,1497
20240408 161900,5251.75,5252.5,5251.25,5251.5,1673
20240408 162000,5251.75,5251.75,5250,5250,1253
20240408 162100,5250.25,5251,5249,5250.5,1160
20240408 162200,5250.25,5251.25,5249.75,5251,1021
20240408 162300,5251,5251,5248.5,5248.75,1700
20240408 162400,5248.75,5248.75,5245.25,5247,4393
20240408 162500,5247,5247.75,5246.25,5247,1831
20240408 162600,5247,5250.75,5247,5250.75,3160
20240408 162700,5250.5,5251.5,5249.75,5250,1959
20240408 162800,5250.25,5253.25,5250.25,5252.25,3646
20240408 162900,5252.25,5252.5,5251.25,5252.25,2293
20240408 163000,5252.25,5253.5,5252,5252.25,1454
20240408 163100,5252,5253.75,5251,5253.25,1668
20240408 163200,5253,5254.25,5252.25,5254.25,1626
20240408 163300,5254.25,5255,5253.5,5254.25,2172
20240408 163400,5254.25,5254.75,5253.25,5253.5,1027
20240408 163500,5253.5,5255.25,5253.5,5255.25,989
20240408 163600,5255,5256.25,5254.75,5255.75,2326
20240408 163700,5255.75,5256,5254.25,5254.75,2000
20240408 163800,5254.5,5255.25,5253,5253.5,1644
20240408 163900,5253.75,5255,5253.25,5255,1223
20240408 164000,5254.75,5255,5253.75,5253.75,1205
20240408 164100,5253.75,5256,5253.5,5255.5,2172
20240408 164200,5255.25,5256.75,5255.25,5256,2107
20240408 164300,5256.25,5257.25,5255.75,5256.5,2242
20240408 164400,5256.75,5259.25,5256.5,5258.75,1825
20240408 164500,5258.75,5258.75,5256.75,5257.75,1693
20240408 164600,5257.75,5258.75,5257,5257,1436
20240408 164700,5257.25,5257.5,5256.75,5257.25,781
20240408 164800,5257.25,5257.75,5256,5256.25,911
20240408 164900,5256.25,5257.25,5256,5256,701
20240408 165000,5256,5257.25,5255.25,5256.5,898
20240408 165100,5256.5,5257.75,5256.25,5257,813
20240408 165200,5257,5257,5256,5257,1191
20240408 165300,5257,5257.75,5257,5257.25,642
20240408 165400,5257.25,5257.5,5256,5256,1047
20240408 165500,5256.25,5257.75,5255.75,5257.5,722
20240408 165600,5257.5,5257.75,5256.75,5257.75,685
20240408 165700,5257.5,5260,5257.25,5259.5,3102
20240408 165800,5259.5,5260.5,5259,5260,1292
20240408 165900,5260,5260.75,5258.75,5259,1570
20240408 170000,5259,5261.25,5259,5261.25,2679
20240408 170100,5261.25,5261.5,5260.5,5260.5,1872
20240408 170200,5260.5,5261.5,5260.25,5260.25,1067
20240408 170300,5260.25,5260.75,5259,5259.25,1636
20240408 170400,5259.25,5259.75,5258.75,5259.25,1002
20240408 170500,5259.5,5259.75,5258.75,5259,763
20240408 170600,5259,5259.75,5258,5258.75,1212
20240408 170700,5258.75,5259.5,5257.75,5257.75,1232
20240408 170800,5258,5259,5257.5,5258.5,1039
20240408 170900,5258.5,5259.5,5257.75,5259.5,959
20240408 171000,5259.5,5259.5,5258,5258.25,686
20240408 171100,5258,5259.5,5256.75,5258.5,3598
20240408 171200,5258.75,5259,5258,5258.5,1334
20240408 171300,5258.75,5259,5256.75,5257.5,692
20240408 171400,5257.5,5257.5,5256.5,5257.5,984
20240408 171500,5257.25,5257.75,5256.75,5257.25,568
20240408 171600,5257.5,5258,5257,5258,691
20240408 171700,5258,5258.25,5255.25,5256.5,1166
20240408 171800,5256.75,5256.75,5255,5255.25,838
20240408 171900,5255.5,5256.5,5254.75,5256,1398
20240408 172000,5256,5257.5,5255.75,5256.75,1103
20240408 172100,5256.75,5257.25,5255.75,5255.75,808
20240408 172200,5255.75,5257.5,5255.75,5256,1054
20240408 172300,5256,5258,5256,5257.75,798
20240408 172400,5257.75,5258.5,5257.25,5257.75,1183
20240408 172500,5258,5258.5,5257.75,5258,1145
20240408 172600,5258,5258,5256.75,5257,703
20240408 172700,5257,5257.25,5256,5256.5,744
20240408 172800,5256.5,5258,5256.5,5257.25,570
20240408 172900,5257.5,5258.5,5257.5,5258.5,654
20240408 173000,5258.5,5259.75,5257.5,5259.75,1243
20240408 173100,5259.75,5260,5257.75,5258.25,1252
20240408 173200,5258.25,5258.75,5257.75,5257.75,917
20240408 173300,5257.75,5258.5,5257.5,5257.75,717
20240408 173400,5258,5258.75,5257.75,5258.25,917
20240408 173500,5258.25,5259.25,5258,5258,906
20240408 173600,5258,5258.25,5256.75,5257.5,891
20240408 173700,5257.25,5258,5255.25,5255.5,1277
20240408 173800,5255.5,5256.75,5255.5,5256.5,873
20240408 173900,5256.5,5257,5256,5256.5,690
20240408 174000,5256.5,5257,5256.25,5256.5,544
20240408 174100,5256.5,5257.5,5256.25,5256.75,738
20240408 174200,5256.75,5256.75,5256,5256.5,577
20240408 174300,5256.5,5256.75,5255.25,5255.75,978
20240408 174400,5255.75,5256,5253.5,5254.25,2787
20240408 174500,5254,5256.5,5254,5255.75,1863
20240408 174600,5256,5256,5254.5,5255.25,1305
20240408 174700,5255.25,5255.5,5254.25,5254.5,1330
20240408 174800,5254.5,5255.25,5253.75,5254.25,857
20240408 174900,5254.5,5255,5253.25,5253.75,739
20240408 175000,5253.75,5255,5253.75,5254.75,715
20240408 175100,5255,5255,5254,5254.75,944
20240408 175200,5254.75,5256,5254.5,5255.5,903
20240408 175300,5255.75,5256.75,5255.5,5255.75,956
20240408 175400,5255.75,5256.75,5255.75,5256.25,782
20240408 175500,5256.5,5257.25,5255.75,5257,1224
20240408 175600,5257.25,5258,5256.75,5257.75,918
20240408 175700,5257.75,5259,5257.5,5258.75,1222
20240408 175800,5258.5,5260.5,5258.5,5259.25,1915
20240408 175900,5259.25,5261,5259.25,5261,1579
20240408 180000,5260.75,5261,5259.5,5260,1338
20240408 180100,5260,5261,5260,5260.5,1790
20240408 180200,5260.75,5261.5,5259,5259.25,1945
20240408 180300,5259.5,5259.5,5258.5,5258.5,1540
20240408 180400,5258.75,5259.5,5258.25,5258.75,997
20240408 180500,5258.75,5258.75,5256.5,5257.5,1942
20240408 180600,5257.5,5258.25,5257,5258,1151
20240408 180700,5258.25,5259,5258,5258.25,898
20240408 180800,5258.5,5260,5258.5,5260,1189
20240408 180900,5260.25,5260.75,5259.75,5260.25,866
20240408 181000,5260.5,5261.25,5259.75,5261.25,1099
20240408 181100,5261,5261.5,5260,5260.75,1289
20240408 181200,5260.75,5261,5259,5259.25,812
20240408 181300,5259,5260,5258.75,5259,1080
20240408 181400,5259,5259.75,5258.5,5259.75,955
20240408 181500,5259.75,5260.5,5259.25,5259.5,831
20240408 181600,5259.75,5261.75,5259.75,5261.75,1134
20240408 181700,5261.5,5261.75,5260.5,5261,1040
20240408 181800,5261,5261.75,5260.5,5261.25,777
20240408 181900,5261.25,5261.5,5259.5,5260.25,1349
20240408 182000,5260,5260.25,5259.5,5260,731
20240408 182100,5259.75,5260.25,5259.25,5259.5,823
20240408 182200,5259.5,5260.75,5258.75,5260.5,1736
20240408 182300,5260.5,5261,5258.5,5258.5,1353
20240408 182400,5258.75,5259.75,5258,5259.5,1719
20240408 182500,5259.25,5259.75,5256.25,5257,2594
20240408 182600,5257,5258.75,5256.75,5258.75,1675
20240408 182700,5258.75,5260.5,5258.5,5260.25,1234
20240408 182800,5260.25,5261.25,5259.5,5261.25,1254
20240408 182900,5261.25,5261.25,5259.25,5259.75,1144
20240408 183000,5259.5,5260,5258.5,5259,975
20240408 183100,5258.75,5259.25,5257,5257.5,1231
20240408 183200,5257.5,5258,5257.25,5258,1090
20240408 183300,5258,5258.75,5257.75,5258.25,881
20240408 183400,5258.25,5258.25,5257,5257.75,1111
20240408 183500,5257.75,5258,5257.25,5257.25,657
20240408 183600,5257,5257.5,5256.5,5257,1323
20240408 183700,5257,5257.25,5255.75,5256.75,1541
20240408 183800,5256.75,5257.75,5256.25,5257.25,1106
20240408 183900,5257.25,5257.5,5254.75,5255.75,1915
20240408 184000,5255.5,5256.5,5255.25,5256,899
20240408 184100,5255.75,5256.25,5255,5255.5,1045
20240408 184200,5255.25,5256.75,5254.75,5255.75,1476
20240408 184300,5255.75,5256.75,5255.5,5256,737
20240408 184400,5256,5256.5,5256,5256.5,670
20240408 184500,5256.5,5256.5,5255.75,5256,491
20240408 184600,5256,5256.25,5254.75,5255,1164
20240408 184700,5255.25,5255.5,5253.75,5254,1820
20240408 184800,5253.75,5255.5,5253.5,5255.5,1255
20240408 184900,5255.5,5256.75,5255.5,5256,1239
20240408 185000,5256,5257.5,5256,5257.5,1056
20240408 185100,5257.5,5257.75,5255.75,5255.75,1498
20240408 185200,5255.75,5256.5,5255.25,5256,759
20240408 185300,5255.75,5257.25,5255.5,5256.75,952
20240408 185400,5256.75,5258,5256,5258,787
20240408 185500,5258,5258,5257,5257,873
20240408 185600,5257,5258,5257,5257.5,801
20240408 185700,5257.5,5258.75,5257.25,5258.25,1596
20240408 185800,5258.25,5258.5,5257.25,5257.75,1121
20240408 185900,5258,5258.25,5257.5,5258.25,1017
20240408 190000,5258.25,5259.75,5257.75,5259.5,1212
20240408 190100,5259.75,5260.5,5259,5259.25,2134
20240408 190200,5259,5259.75,5258.5,5259.5,1751
20240408 190300,5259.75,5261,5259,5260.5,1137
20240408 190400,5260.5,5260.5,5258.25,5259.25,1355
20240408 190500,5259,5259.25,5257.75,5258.25,1094
20240408 190600,5258.5,5258.5,5257.25,5257.75,1082
20240408 190700,5257.75,5258.5,5257.25,5258,1068
20240408 190800,5257.75,5257.75,5254.5,5254.75,2401
20240408 190900,5254.5,5257,5254.25,5256.5,1570
20240408 191000,5256.5,5258.75,5256.25,5258.5,1443
20240408 191100,5258.5,5259,5257.75,5258.5,1267
20240408 191200,5258.75,5259.25,5257.5,5257.75,1215
20240408 191300,5257.75,5258.5,5257.25,5258.25,1387
20240408 191400,5258.5,5259.5,5258.25,5259.5,1055
20240408 191500,5259.5,5259.75,5258,5258.25,975
20240408 191600,5258.25,5258.75,5257.75,5258.5,899
20240408 191700,5258.5,5258.75,5258,5258.75,632
20240408 191800,5258.5,5258.75,5257.5,5257.5,705
20240408 191900,5257.25,5258.5,5256.5,5258.5,1305
20240408 192000,5258.5,5258.75,5258,5258.75,644
20240408 192100,5258.75,5259.25,5258.75,5259.25,1210
20240408 192200,5259,5259.25,5257.5,5258,1054
20240408 192300,5258,5258.5,5257,5257.25,677
20240408 192400,5257,5257.75,5256.25,5256.5,949
20240408 192500,5256.75,5256.75,5255.5,5256.5,1012
20240408 192600,5256.25,5257.5,5256,5257.25,906
20240408 192700,5257,5257.5,5256.5,5257.5,762
20240408 192800,5257.25,5257.75,5256.5,5256.75,591
20240408 192900,5257,5257.75,5257,5257.75,756
20240408 193000,5257.5,5260,5257.5,5259.75,1457
20240408 193100,5259.75,5260.75,5259.25,5260.75,1854
20240408 193200,5260.5,5261,5259.75,5260.5,1893
20240408 193300,5260.25,5262.25,5260,5261.75,2133
20240408 193400,5261.75,5264.25,5261.5,5263.5,2959
20240408 193500,5263.5,5264,5262.75,5263.25,3681
20240408 193600,5263.5,5263.75,5261.25,5261.25,2465
20240408 193700,5261.25,5261.75,5260,5260.75,1884
20240408 193800,5261,5261,5258.5,5259.25,2655
20240408 193900,5259,5259,5257.5,5257.75,2553
20240408 194000,5257.75,5258,5257.25,5258,2050
20240408 194100,5258,5258,5257,5257.5,1396
20240408 194200,5257.25,5258.25,5253.5,5254,4622
20240408 194300,5254,5255.25,5253.5,5254.5,3805
20240408 194400,5254.5,5255,5251.5,5253.75,4449
20240408 194500,5253.5,5254.5,5253,5253,2289
20240408 194600,5253,5254.25,5252.75,5254,2028
20240408 194700,5254,5255.75,5254,5255.25,2062
20240408 194800,5255.25,5255.25,5253.5,5254,1278
20240408 194900,5254,5255,5253.5,5254,2019
20240408 195000,5254,5256.25,5253.75,5256,2191
20240408 195100,5255.75,5256.25,5254.75,5255.5,5994
20240408 195200,5255.5,5255.75,5252.75,5252.75,4095
20240408 195300,5252.75,5253.75,5250.5,5253.25,4313
20240408 195400,5253.25,5253.5,5251.5,5252,2124
20240408 195500,5251.75,5253.75,5251.5,5252.5,3600
20240408 195600,5252.75,5252.75,5250.25,5251,5398
20240408 195700,5250.75,5251,5250,5251,3632
20240408 195800,5251,5251,5249.5,5250.25,4800
20240408 195900,5250.5,5252.25,5250,5252.25,7245
20240408 200000,5252,5254.75,5251,5254.25,47510
20240408 200100,5254.25,5255.75,5253.75,5255.25,13430
20240408 200200,5255.25,5257,5255,5256,3670
20240408 200300,5256,5257.25,5256,5256.75,2098
20240408 200400,5256.75,5257.25,5256.25,5256.5,1691
20240408 200500,5256.5,5256.75,5255.75,5256,1134
20240408 200600,5256,5257,5255.75,5256.25,1965
20240408 200700,5256.5,5256.75,5256.25,5256.5,661
20240408 200800,5256.75,5257.5,5256.75,5257.25,986
20240408 200900,5257,5258,5256.75,5258,1473
20240408 201000,5258,5258.25,5257.75,5257.75,829
20240408 201100,5257.75,5258,5257.25,5257.25,697
20240408 201200,5257.5,5257.5,5256.75,5257.25,1150
20240408 201300,5257.25,5257.25,5257,5257,678
20240408 201400,5257.25,5258,5257,5258,446
20240408 201500,5258,5258,5257.25,5257.5,1126
20240408 201600,5257.5,5257.75,5257.5,5257.75,290
20240408 201700,5257.5,5257.75,5257,5257,370
20240408 201800,5257,5257.25,5256.5,5256.5,369
20240408 201900,5256.5,5256.75,5256.25,5256.75,341
20240408 202000,5256.75,5256.75,5256.5,5256.75,286
20240408 202100,5256.75,5257,5256.25,5257,360
20240408 202200,5257,5257.25,5256.75,5257,338
20240408 202300,5257.25,5257.5,5257,5257.5,168
20240408 202400,5257.25,5257.25,5256.75,5256.75,101
20240408 202500,5257,5257,5256.5,5256.5,170
20240408 202600,5256.75,5256.75,5256.25,5256.25,74
20240408 202700,5256.25,5256.75,5256.25,5256.25,166
20240408 202800,5256.5,5256.5,5256.25,5256.5,171
20240408 202900,5256.5,5256.5,5256,5256,898
20240408 203000,5256.25,5256.25,5256,5256,89
20240408 203100,5256.25,5256.25,5256,5256,142
20240408 203200,5256,5256.25,5255.75,5255.75,137
20240408 203300,5256,5256.25,5255.75,5256.25,256
20240408 203400,5256.25,5256.25,5256,5256,68
20240408 203500,5256.25,5256.25,5256,5256.25,103
20240408 203600,5256,5256.25,5256,5256,67
20240408 203700,5256,5256.25,5256,5256,170
20240408 203800,5256,5256.25,5256,5256.25,33
20240408 203900,5256,5256.25,5256,5256.25,31
20240408 204000,5256.25,5256.5,5256,5256.25,323
20240408 204100,5256,5256.75,5255.75,5256.5,320
20240408 204200,5256.5,5256.75,5256.5,5256.5,82
20240408 204300,5256.5,5256.75,5256.5,5256.75,107
20240408 204400,5257,5257,5256.75,5256.75,51
20240408 204500,5256.75,5257,5256.75,5256.75,115
20240408 204600,5257,5257,5256.75,5256.75,162
20240408 204700,5256.75,5257,5256.75,5256.75,52
20240408 204800,5256.75,5257.25,5256.75,5257,118
20240408 204900,5257,5257.25,5256.75,5256.75,120
20240408 205000,5256.75,5256.75,5256.25,5256.25,424
20240408 205100,5256.5,5256.75,5256.25,5256.5,84
20240408 205200,5256.5,5256.75,5256.25,5256.5,105
20240408 205300,5256.5,5256.5,5256.25,5256.5,121
20240408 205400,5256.5,5256.75,5256.25,5256.5,139
20240408 205500,5256.75,5256.75,5256.5,5256.75,82
20240408 205600,5256.75,5257,5256.5,5256.5,133
20240408 205700,5256.5,5257,5256.5,5257,167
20240408 205800,5257,5257.25,5256.75,5256.75,193
20240408 205900,5256.75,5256.75,5256.5,5256.75,85
20240408 210000,5256.5,5257,5256.5,5257,659
20240408 220100,5258,5260,5257.5,5259.5,374
20240408 220200,5259.75,5259.75,5258.5,5258.5,158
20240408 220300,5258.75,5258.75,5258,5258.25,126
20240408 220400,5258.25,5258.5,5258,5258,77
20240408 220500,5257.75,5258.25,5257.75,5258,43
20240408 220600,5258.25,5258.25,5257.75,5258,60
20240408 220700,5258,5258,5257.75,5258,55
20240408 220800,5257.75,5258.25,5257,5257,205
20240408 220900,5257.25,5257.5,5257,5257.25,87
20240408 221000,5257.5,5257.5,5257,5257.25,69
20240408 221100,5257.25,5257.5,5256.75,5257,60
20240408 221200,5257.25,5257.5,5257.25,5257.5,22
20240408 221300,5257.5,5257.75,5257.25,5257.5,25
20240408 221400,5257.5,5257.75,5257.5,5257.75,31
20240408 221500,5257.75,5257.75,5257.5,5257.5,45
20240408 221600,5257.5,5257.75,5256.5,5257.25,129
20240408 221700,5257.25,5257.5,5256.25,5257.25,111
20240408 221800,5257.25,5257.75,5257.25,5257.5,44
20240408 221900,5257.5,5258,5257.5,5257.75,31
20240408 222000,5257.75,5258,5257.5,5257.5,42
20240408 222100,5257.5,5257.75,5257.5,5257.5,18
20240408 222200,5257.75,5257.75,5257.25,5257.25,22
20240408 222300,5257.5,5257.5,5257,5257.25,49
20240408 222400,5257.25,5257.5,5257.25,5257.5,18
20240408 222500,5257.5,5257.75,5257.5,5257.5,14
20240408 222600,5257.5,5257.75,5257.5,5257.5,7
20240408 222700,5257.75,5257.75,5257.5,5257.5,14
20240408 222800,5257.5,5257.75,5257.5,5257.75,15
20240408 222900,5257.75,5257.75,5257.5,5257.5,9
20240408 223000,5257.75,5257.75,5257.25,5257.5,29
20240408 223100,5257.25,5257.5,5257.25,5257.25,20
20240408 223200,5257.5,5257.75,5257.5,5257.75,14
20240408 223300,5257.5,5257.75,5257.5,5257.75,13
20240408 223400,5257.5,5257.75,5257.5,5257.75,19
20240408 223500,5257.5,5257.75,5257.5,5257.75,39
20240408 223600,5257.75,5257.75,5257.25,5257.25,29
20240408 223700,5257.5,5257.5,5256.75,5257.25,36
20240408 223800,5257.25,5257.5,5257,5257.5,42
20240408 223900,5257.5,5257.5,5257,5257,45
20240408 224000,5257.25,5257.5,5257.25,5257.25,55
20240408 224100,5257.25,5257.25,5257.25,5257.25,10
20240408 224200,5257.5,5257.75,5257.5,5257.75,18
20240408 224300,5257.5,5257.75,5257.5,5257.5,54
20240408 224400,5257.5,5257.5,5257.5,5257.5,28
20240408 224500,5257.5,5257.5,5257,5257.25,72
20240408 224600,5257.25,5257.5,5257.25,5257.5,17
20240408 224700,5257.5,5257.5,5257.5,5257.5,13
20240408 224800,5257.5,5257.75,5256.75,5257,43
20240408 224900,5257.25,5257.5,5257.25,5257.25,55
20240408 225000,5257.25,5257.5,5257,5257.25,47
20240408 225100,5257.25,5257.25,5257.25,5257.25,3
20240408 225200,5257.25,5257.5,5257.25,5257.5,2
20240408 225300,5257.5,5257.75,5257.5,5257.75,23
20240408 225400,5257.75,5258,5257.75,5258,4
20240408 225600,5258,5258.25,5257.75,5257.75,63
20240408 225700,5257.75,5258,5257.75,5258,6
20240408 225800,5257.75,5257.75,5257.75,5257.75,6
20240408 225900,5257.75,5258,5257.75,5258,7
20240408 230000,5257.75,5257.75,5257.75,5257.75,2
20240408 230100,5257.75,5257.75,5257.5,5257.75,73
20240408 230200,5257.75,5258,5257.75,5258,14
20240408 230300,5257.75,5258,5257.75,5258,32
20240408 230400,5258,5258.25,5258,5258,12
20240408 230500,5258,5258.25,5257.25,5257.25,117
20240408 230600,5257.25,5257.75,5257,5257.75,56
20240408 230700,5257.5,5257.5,5257.5,5257.5,35
20240408 230800,5257.5,5257.5,5257.25,5257.25,38
20240408 230900,5257.5,5257.5,5257.5,5257.5,15
20240408 231000,5257.5,5257.5,5257.25,5257.5,6
20240408 231100,5257.5,5257.5,5257.25,5257.25,38
20240408 231200,5257.25,5257.5,5257.25,5257.5,14
20240408 231300,5257.5,5257.5,5257.5,5257.5,2
20240408 231400,5257.25,5257.25,5257,5257.25,35
20240408 231500,5257.25,5257.25,5257.25,5257.25,3
20240408 231600,5257.25,5257.25,5257,5257.25,7
20240408 231700,5257,5257.25,5257,5257,41
20240408 231800,5257,5257,5257,5257,51
20240408 231900,5257,5257,5256.5,5256.5,76
20240408 232000,5256.75,5257.25,5256.75,5257.25,38
20240408 232100,5257,5257,5256.75,5257,34
20240408 232200,5256.75,5256.75,5256.75,5256.75,17
20240408 232300,5256.5,5256.75,5256.25,5256.75,46
20240408 232400,5256.5,5256.5,5256.5,5256.5,5
20240408 232500,5256.75,5256.75,5256.75,5256.75,1
20240408 232600,5256.5,5256.75,5256.5,5256.75,18
20240408 232700,5256.5,5256.75,5256.5,5256.75,19
20240408 232800,5256.5,5256.5,5256.5,5256.5,29
20240408 232900,5256.75,5256.75,5256.5,5256.5,5
20240408 233000,5256.5,5256.5,5256,5256,50
20240408 233100,5256,5256.25,5256,5256.25,44
20240408 233200,5256.5,5257,5256.5,5257,102
20240408 233300,5256.75,5257,5256.75,5257,70
20240408 233400,5257,5257.25,5256.75,5257,58
20240408 233500,5257,5257,5256.75,5256.75,23
20240408 233600,5256.75,5256.75,5256.5,5256.5,23
20240408 233700,5256.75,5256.75,5256.25,5256.5,75
20240408 233800,5256.5,5256.5,5256.25,5256.5,18
20240408 233900,5256.5,5256.5,5256.25,5256.5,5
20240408 234000,5256.5,5256.75,5256.25,5256.75,37
20240408 234100,5256.75,5256.75,5256.5,5256.75,6
20240408 234200,5256.5,5256.75,5256.5,5256.75,30
20240408 234300,5256.75,5257,5256.5,5256.5,27
20240408 234400,5256.75,5256.75,5255.75,5256,188
20240408 234500,5256,5256.75,5256,5256.75,111
20240408 234600,5256.75,5257,5256.75,5256.75,19
20240408 234700,5256.75,5257,5256.75,5256.75,58
20240408 234800,5256.75,5256.75,5256.75,5256.75,8
20240408 234900,5257,5257,5256.75,5256.75,44
20240408 235000,5257,5257.5,5257,5257,51
20240408 235100,5257,5257,5256.75,5257,21
20240408 235200,5256.75,5256.75,5256.5,5256.5,13
20240408 235300,5256.5,5256.5,5256.25,5256.5,14
20240408 235400,5256.25,5256.5,5256.25,5256.5,34
20240408 235500,5256.25,5256.25,5256,5256.25,24
20240408 235600,5256,5256,5255.75,5255.75,15
20240408 235700,5255.75,5256,5255.25,5255.25,56
20240408 235800,5255.25,5255.5,5255,5255.25,74
20240408 235900,5255.25,5255.5,5255,5255.25,24
20240409 000000,5255.25,5255.5,5255.25,5255.25,60
20240409 000100,5255,5255.75,5255,5255,144
20240409 000200,5255,5256,5255,5256,113
20240409 000300,5256,5256.25,5255.75,5255.75,92
20240409 000400,5255.75,5255.75,5255,5255.25,119
20240409 000500,5255.25,5255.25,5254.25,5254.25,110
20240409 000600,5254.5,5254.5,5254,5254.5,108
20240409 000700,5254.5,5254.75,5254.25,5254.5,74
20240409 000800,5254.5,5254.5,5254,5254.5,58
20240409 000900,5254.5,5256,5254.5,5255.5,156
20240409 001000,5255.5,5255.75,5254.25,5254.25,118
20240409 001100,5254.5,5254.75,5254.25,5254.25,56
20240409 001200,5254.5,5255,5254.5,5254.75,57
20240409 001300,5255,5255.75,5255,5255.5,149
20240409 001400,5255.5,5255.5,5255,5255,55
20240409 001500,5255.25,5256,5255.25,5255.5,129
20240409 001600,5255.5,5255.5,5255,5255,45
20240409 001700,5255.25,5255.5,5255,5255.25,49
20240409 001800,5255.25,5255.25,5254.75,5254.75,114
20240409 001900,5254.75,5254.75,5254.25,5254.5,101
20240409 002000,5254.25,5254.5,5254,5254.25,120
20240409 002100,5254.25,5254.5,5254,5254,85
20240409 002200,5254,5254,5253.75,5254,158
20240409 002300,5254,5254.5,5254,5254,129
20240409 002400,5254.25,5254.25,5254,5254.25,31
