timestamp,open,high,low,close,volume
20240628 011900,5552.75,5552.75,5552.5,5552.5,92
20240628 012000,5552.75,5553,5552.5,5553,51
20240628 012100,5552.5,5553.5,5552.5,5553.5,175
20240628 012200,5553.5,5553.75,5553.25,5553.75,169
20240628 012300,5553.75,5554,5553.75,5554,117
20240628 012400,5554,5555,5554,5555,155
20240628 012500,5554.75,5555,5554.5,5555,148
20240628 012600,5554.75,5555.75,5554.75,5555.25,195
20240628 012700,5555.25,5556,5555,5556,119
20240628 012800,5556,5556,5555,5555.5,225
20240628 012900,5555.25,5555.5,5554.5,5554.75,81
20240628 013000,5554.75,5555.25,5554.75,5555.25,83
20240628 013100,5555.25,5555.75,5554.75,5555.5,91
20240628 013200,5555.25,5555.5,5555.25,5555.5,110
20240628 013300,5555.25,5556.25,5555.25,5556.25,199
20240628 013400,5556.25,5556.25,5555.5,5555.5,81
20240628 013500,5555.5,5555.5,5555.25,5555.5,77
20240628 013600,5555.25,5556,5555.25,5556,61
20240628 013700,5556,5556.5,5556,5556.25,152
20240628 013800,5556.5,5557.5,5556.5,5557,283
20240628 013900,5557,5559.5,5557,5559,969
20240628 014000,5559,5560.75,5558.25,5559.75,954
20240628 014100,5560,5560.25,5558,5558.5,525
20240628 014200,5558.75,5559,5558.25,5558.5,361
20240628 014300,5558.75,5558.75,5558,5558,258
20240628 014400,5558,5558.75,5558,5558.25,84
20240628 014500,5558.5,5559.25,5558.25,5558.75,431
20240628 014600,5558.5,5559.25,5558.5,5558.5,103
20240628 014700,5558.5,5559.25,5558.5,5559.25,159
20240628 014800,5559.25,5559.5,5558.75,5559,79
20240628 014900,5559,5559.75,5558.75,5559.25,244
20240628 015000,5559,5559.25,5558.5,5558.75,140
20240628 015100,5559,5559.75,5559,5559.5,95
20240628 015200,5559.5,5560,5559.25,5560,136
20240628 015300,5559.75,5560.25,5559.75,5559.75,106
20240628 015400,5559.5,5560.75,5559.5,5560.75,220
20240628 015500,5560.75,5561.5,5560.5,5560.5,404
20240628 015600,5560.75,5561,5560.75,5561,171
20240628 015700,5560.75,5560.75,5560,5560.5,157
20240628 015800,5560.5,5561,5560.5,5561,376
20240628 015900,5561.25,5561.5,5560.75,5560.75,398
20240628 020000,5560.75,5560.75,5560.5,5560.75,229
20240628 020100,5560.75,5562,5560.75,5561.75,279
20240628 020200,5561.75,5562.5,5561.75,5562,285
20240628 020300,5562,5562.25,5561.75,5561.75,104
20240628 020400,5561.5,5561.75,5561.25,5561.25,210
20240628 020500,5561.5,5561.5,5561,5561.25,81
20240628 020600,5561.5,5561.75,5561.5,5561.75,93
20240628 020700,5561.75,5561.75,5561.25,5561.5,72
20240628 020800,5561.25,5561.5,5561,5561.25,32
20240628 020900,5561.25,5562.25,5561,5561.75,129
20240628 021000,5561.75,5562.25,5561.75,5562.25,106
20240628 021100,5562.25,5562.5,5562,5562.25,92
20240628 021200,5562.5,5562.75,5562.25,5562.5,99
20240628 021300,5562.25,5562.25,5562,5562.25,63
20240628 021400,5562,5562,5561.5,5562,139
20240628 021500,5562,5562.25,5561.75,5562.25,75
20240628 021600,5562.25,5562.75,5561.75,5562.5,194
20240628 021700,5562.5,5563,5562,5563,215
20240628 021800,5563,5563.25,5562.5,5562.5,211
20240628 021900,5562.5,5562.75,5562.25,5562.5,70
20240628 022000,5562.25,5562.5,5562,5562.5,89
20240628 022100,5562.25,5563,5562.25,5562.75,110
20240628 022200,5562.75,5563,5562.75,5563,33
20240628 022300,5562.75,5563.25,5562.75,5563.25,131
20240628 022400,5563.5,5563.5,5562.75,5563,105
20240628 022500,5563,5563.25,5563,5563,49
20240628 022600,5563.25,5563.5,5563,5563,98
20240628 022700,5563,5563.25,5562.75,5563.25,61
20240628 022800,5563.25,5563.25,5562.75,5562.75,69
20240628 022900,5562.75,5563,5562.5,5562.5,106
20240628 023000,5562.75,5562.75,5562.5,5562.75,44
20240628 023100,5562.75,5563,5562.75,5563,25
20240628 023200,5563,5563.25,5562.75,5563,177
20240628 023300,5563,5563,5562.5,5562.5,143
20240628 023400,5562.75,5562.75,5561.75,5561.75,300
20240628 023500,5561.75,5561.75,5561.25,5561.5,245
20240628 023600,5561.5,5561.75,5561,5561,240
20240628 023700,5561.25,5561.5,5561,5561,80
20240628 023800,5561.25,5561.25,5560.75,5560.75,93
20240628 023900,5560.75,5561.25,5560.75,5560.75,58
20240628 024000,5561,5561.5,5560.75,5561.25,144
20240628 024100,5561.25,5562,5561.25,5561.75,134
20240628 024200,5561.75,5561.75,5561.25,5561.25,21
20240628 024300,5561.25,5561.75,5561.25,5561.5,43
20240628 024400,5561.25,5561.25,5561,5561,91
20240628 024500,5561.25,5561.5,5561.25,5561.25,35
20240628 024600,5561.5,5562,5561.5,5561.75,87
20240628 024700,5562,5562.25,5561.75,5562,65
20240628 024800,5562,5562.25,5562,5562.25,58
20240628 024900,5562.25,5562.25,5562,5562,31
20240628 025000,5562,5562,5561.75,5561.75,50
20240628 025100,5562,5562,5561.75,5561.75,46
20240628 025200,5561.75,5562,5561.75,5561.75,39
20240628 025300,5561.75,5562,5561.75,5562,4
20240628 025400,5562,5562,5561.5,5561.75,30
20240628 025500,5561.5,5561.5,5561.5,5561.5,76
20240628 025600,5561.75,5561.75,5561.5,5561.5,38
20240628 025700,5561.75,5561.75,5561.5,5561.5,66
20240628 025800,5561.5,5561.75,5561.5,5561.5,22
20240628 025900,5561.5,5561.5,5561.5,5561.5,34
20240628 030000,5561.5,5561.5,5561.5,5561.5,10
20240628 030100,5561.5,5562.25,5561.25,5562,154
20240628 030200,5562,5562.25,5561.75,5562,85
20240628 030300,5562,5562,5562,5562,1
20240628 030400,5561.75,5561.75,5561.5,5561.75,87
20240628 030500,5561.75,5562,5561.75,5561.75,69
20240628 030600,5561.75,5562,5561.5,5561.5,77
20240628 030700,5561.75,5561.75,5561.5,5561.5,64
20240628 030800,5561.25,5561.5,5561.25,5561.5,7
20240628 030900,5561.5,5561.75,5561.5,5561.75,60
20240628 031000,5562,5562,5561.5,5561.5,57
20240628 031100,5561.75,5561.75,5561.5,5561.5,68
20240628 031200,5561.5,5561.75,5561.5,5561.5,50
20240628 031300,5561.5,5561.5,5561.5,5561.5,1
20240628 031400,5561.5,5561.5,5561,5561,50
20240628 031500,5561.25,5561.25,5561,5561,93
20240628 031600,5561,5561,5561,5561,41
20240628 031700,5561,5561.25,5561,5561.25,26
20240628 031800,5561,5561,5561,5561,27
20240628 031900,5561,5561,5560.75,5561,21
20240628 032000,5560.75,5560.75,5560.75,5560.75,4
20240628 032100,5560.75,5561,5560.75,5561,76
20240628 032200,5561,5561.25,5561,5561.25,48
20240628 032300,5561.25,5561.5,5561.25,5561.5,54
20240628 032400,5561.5,5561.5,5561.5,5561.5,7
20240628 032500,5561.5,5561.5,5561.5,5561.5,3
20240628 032600,5561.25,5561.25,5561.25,5561.25,59
20240628 032700,5561.25,5561.25,5561,5561,30
20240628 032800,5561,5561.25,5561,5561.25,3
20240628 032900,5561,5561.25,5561,5561.25,39
20240628 033000,5561.25,5561.25,5561,5561.25,4
20240628 033100,5561.25,5561.25,5560.75,5561,126
20240628 033200,5561,5561,5560.75,5561,57
20240628 033300,5560.75,5561,5560.5,5560.75,85
20240628 033400,5560.5,5561,5560.5,5560.75,101
20240628 033500,5560.75,5561,5560.75,5560.75,61
20240628 033600,5560.75,5561,5560.75,5561,91
20240628 033700,5561,5561.25,5561,5561,97
20240628 033800,5561.25,5561.25,5561,5561.25,14
20240628 033900,5561.25,5561.5,5561.25,5561.5,36
20240628 034000,5561.25,5561.5,5561,5561.25,18
20240628 034100,5561,5561.25,5561,5561,8
20240628 034200,5561.25,5561.5,5561,5561,125
20240628 034300,5561,5561,5560.75,5561,64
20240628 034400,5561,5561,5560.5,5560.75,63
20240628 034500,5560.5,5560.75,5560.5,5560.5,43
20240628 034600,5560.75,5560.75,5560.25,5560.5,87
20240628 034700,5560.5,5560.75,5560.25,5560.5,74
20240628 034800,5560.5,5561,5560.5,5561,76
20240628 034900,5561,5561,5560.75,5561,93
20240628 035000,5561,5561,5561,5561,48
20240628 035100,5561,5561.25,5561,5561,41
20240628 035200,5560.75,5561,5560.5,5561,32
20240628 035300,5560.75,5561,5560.75,5561,59
20240628 035400,5561,5561,5560.75,5561,12
20240628 035500,5560.75,5560.75,5560.75,5560.75,27
20240628 035600,5560.75,5561,5560.75,5561,52
20240628 035700,5561,5561.25,5561,5561,9
20240628 035800,5561,5561.25,5561,5561.25,30
20240628 035900,5561.25,5561.25,5561,5561.25,11
20240628 040000,5561.25,5561.25,5561,5561,40
20240628 040100,5560.75,5561,5560.5,5561,28
20240628 040200,5561,5561.25,5560.5,5561,188
20240628 040300,5561,5561.25,5561,5561.25,21
20240628 040400,5561.25,5561.25,5560.5,5560.5,81
20240628 040500,5560.25,5560.5,5560.25,5560.5,31
20240628 040600,5560.25,5560.25,5559.75,5560,320
20240628 040700,5559.75,5560,5559.25,5559.5,414
20240628 040800,5559.25,5559.5,5558.75,5559.25,163
20240628 040900,5559.25,5559.25,5558.75,5558.75,57
20240628 041000,5558.75,5559.25,5558.5,5559.25,141
20240628 041100,5559.25,5559.75,5559.25,5559.75,109
20240628 041200,5559.75,5560,5559.25,5559.5,74
20240628 041300,5559.25,5559.5,5559.25,5559.25,67
20240628 041400,5559,5559.25,5558.75,5558.75,87
20240628 041500,5558.75,5559.25,5558.75,5559,31
20240628 041600,5559.25,5559.25,5558.75,5559.25,48
20240628 041700,5559.25,5559.25,5559,5559.25,9
20240628 041800,5559.25,5559.5,5559,5559.5,42
20240628 041900,5559.5,5559.75,5559.5,5559.5,25
20240628 042000,5559.25,5559.5,5559,5559.25,93
20240628 042100,5559,5559.25,5559,5559,20
20240628 042200,5559,5559,5558.75,5558.75,10
20240628 042300,5558.75,5559,5558.75,5558.75,8
20240628 042400,5558.75,5558.75,5558.5,5558.75,65
20240628 042500,5558.75,5559,5558.75,5559,48
20240628 042600,5558.75,5558.75,5558.75,5558.75,1
20240628 042700,5558.75,5559,5558.75,5559,40
20240628 042800,5558.75,5559,5558.75,5559,5
20240628 042900,5559,5559,5559,5559,2
20240628 043000,5559,5559,5558.75,5559,54
20240628 043100,5558.75,5558.75,5558.5,5558.5,11
20240628 043200,5558.5,5558.75,5558.5,5558.5,47
20240628 043300,5558.5,5558.75,5558.5,5558.75,94
20240628 043400,5558.5,5558.75,5558.25,5558.75,85
20240628 043500,5558.5,5558.75,5558.5,5558.5,30
20240628 043600,5558.75,5559,5558.5,5558.75,51
20240628 043700,5558.75,5559,5558.75,5559,108
20240628 043800,5558.75,5559,5558.75,5558.75,36
20240628 043900,5558.75,5559.25,5558.75,5559,68
20240628 044000,5559,5559.25,5558.75,5559.25,55
20240628 044100,5559.25,5559.25,5559,5559.25,96
20240628 044200,5559,5559.25,5559,5559,36
20240628 044300,5558.75,5559,5558,5558.25,218
20240628 044400,5558.25,5558.75,5558.25,5558.5,155
20240628 044500,5558.5,5558.75,5558.5,5558.5,59
20240628 044600,5558.5,5559,5558.5,5559,59
20240628 044700,5559,5559,5558.5,5558.5,99
20240628 044800,5558.5,5558.5,5558.25,5558.5,78
20240628 044900,5558.25,5559,5558.25,5559,155
20240628 045000,5558.75,5559,5558.5,5558.5,12
20240628 045100,5558.75,5559,5558.5,5559,57
20240628 045200,5558.75,5558.75,5558.5,5558.75,26
20240628 045300,5558.5,5558.5,5557.5,5557.75,278
20240628 045400,5557.5,5557.75,5557.25,5557.5,165
20240628 045500,5557.75,5558,5557.75,5557.75,29
20240628 045600,5558,5558,5557.5,5557.75,83
20240628 045700,5557.75,5558,5557.75,5558,26
20240628 045800,5558,5558.5,5558,5558.5,45
20240628 045900,5558.5,5558.5,5558.25,5558.25,24
20240628 050000,5558.25,5558.25,5558.25,5558.25,5
20240628 050100,5558.25,5558.75,5558.25,5558.5,122
20240628 050200,5558.25,5558.25,5557.75,5558,197
20240628 050300,5558,5558,5557.75,5557.75,30
20240628 050400,5557.75,5558,5557.75,5557.75,111
20240628 050500,5557.75,5558,5557.5,5557.5,46
20240628 050600,5557.5,5558,5557.5,5558,40
20240628 050700,5558,5558,5557.75,5558,12
20240628 050800,5558,5558.5,5558,5558.25,250
20240628 050900,5558,5558.25,5557.75,5558,49
20240628 051000,5557.75,5558,5557.75,5557.75,43
20240628 051100,5558,5558,5557.75,5557.75,52
20240628 051200,5557.5,5557.75,5557.5,5557.5,65
20240628 051300,5557.75,5557.75,5557.25,5557.5,65
20240628 051400,5557.75,5558.25,5557.5,5558,106
20240628 051500,5558.25,5558.25,5557.75,5557.75,14
20240628 051600,5558,5558.25,5557.75,5558,95
20240628 051700,5558,5558.25,5557.75,5558,67
20240628 051800,5557.75,5558.25,5557.75,5558,62
20240628 051900,5558,5558.25,5558,5558,16
20240628 052000,5558,5558.25,5558,5558.25,103
20240628 052100,5558.25,5558.25,5557.75,5557.75,57
20240628 052200,5557.75,5558,5557.75,5557.75,9
20240628 052300,5557.75,5558,5557.75,5558,55
20240628 052400,5558,5558,5557.75,5557.75,42
20240628 052500,5558,5558.25,5558,5558,60
20240628 052600,5558,5558,5557.5,5557.75,108
20240628 052700,5557.75,5557.75,5557.5,5557.75,19
20240628 052800,5557.5,5558,5557.5,5557.75,42
20240628 052900,5557.75,5558,5557.75,5557.75,35
20240628 053000,5557.75,5558,5557,5557,225
20240628 053100,5557.25,5557.5,5557,5557.25,97
20240628 053200,5557,5557.75,5557,5557.75,275
20240628 053300,5557.75,5557.75,5557,5557.5,92
20240628 053400,5557.25,5557.25,5557,5557,26
20240628 053500,5557.25,5557.25,5556.75,5556.75,81
20240628 053600,5556.75,5557,5556.5,5556.5,173
20240628 053700,5556.5,5556.75,5556.5,5556.5,55
20240628 053800,5556.5,5557,5556.5,5556.75,95
20240628 053900,5556.75,5557,5556.75,5557,58
20240628 054000,5556.75,5557.25,5556.75,5557.25,61
20240628 054100,5557,5557.25,5556.75,5557.25,57
20240628 054200,5557,5557.25,5557,5557,39
20240628 054300,5557,5557,5556.75,5556.75,49
20240628 054400,5556.75,5557,5556.75,5556.75,16
20240628 054500,5556.75,5557.5,5556.75,5557.25,99
20240628 054600,5557.25,5557.25,5556.75,5557,40
20240628 054700,5557,5557,5556.75,5557,30
20240628 054800,5556.75,5557,5556.75,5557,46
20240628 054900,5557,5557,5556.75,5557,18
20240628 055000,5556.75,5556.75,5556.25,5556.25,77
20240628 055100,5556.25,5556.25,5555.75,5556.25,183
20240628 055200,5556.25,5556.75,5556.25,5556.5,112
20240628 055300,5556.5,5556.5,5556.25,5556.25,69
20240628 055400,5556.5,5556.5,5556.25,5556.5,20
20240628 055500,5556.25,5556.75,5556.25,5556.75,51
20240628 055600,5556.5,5557.25,5556.5,5557.25,111
20240628 055700,5557.25,5557.5,5557.25,5557.5,52
20240628 055800,5557.5,5557.5,5557,5557,63
20240628 055900,5557,5557.5,5557,5557.25,152
20240628 060000,5557,5557.25,5556.75,5557.25,105
20240628 060100,5557,5558.5,5557,5558.25,280
20240628 060200,5558.25,5559.5,5558.25,5559,300
20240628 060300,5559,5559.5,5559,5559.5,159
20240628 060400,5559.25,5559.5,5559,5559.5,209
20240628 060500,5559.25,5560,5559.25,5559.5,160
20240628 060600,5559.75,5560,5559.25,5560,95
20240628 060700,5560,5560.75,5559.75,5560.75,164
20240628 060800,5560.75,5561,5560.5,5560.75,219
20240628 060900,5561,5561,5560,5560.25,206
20240628 061000,5560,5560.75,5560,5560.5,343
20240628 061100,5560.25,5560.75,5560,5560.25,183
20240628 061200,5560.25,5560.75,5560.25,5560.5,197
20240628 061300,5560.5,5561.25,5560.5,5561,304
20240628 061400,5561.25,5561.75,5560.75,5561,294
20240628 061500,5561,5561.5,5561,5561.5,102
20240628 061600,5561.5,5561.75,5561,5561.5,156
20240628 061700,5561.5,5561.75,5561.5,5561.75,163
20240628 061800,5561.75,5562.25,5561.5,5562.25,151
20240628 061900,5562.25,5562.5,5561.75,5562,252
20240628 062000,5561.75,5562,5561.25,5562,148
20240628 062100,5561.75,5562.25,5561.75,5562.25,159
20240628 062200,5562.25,5562.25,5561.5,5561.5,141
20240628 062300,5561.75,5562.25,5561.75,5562.25,84
20240628 062400,5562,5562.25,5561.5,5561.75,119
20240628 062500,5561.5,5561.75,5561.25,5561.75,137
20240628 062600,5561.5,5561.75,5561.5,5561.5,63
20240628 062700,5561.75,5562,5561.5,5562,114
20240628 062800,5561.75,5562.5,5561.5,5562.5,155
20240628 062900,5562.25,5562.75,5562.25,5562.25,188
20240628 063000,5562.25,5562.5,5561.75,5561.75,178
20240628 063100,5561.75,5562.25,5561.75,5562.25,127
20240628 063200,5562,5562,5561.75,5562,120
20240628 063300,5562,5562.25,5562,5562.25,49
20240628 063400,5562.25,5562.5,5562.25,5562.25,125
20240628 063500,5562.25,5562.5,5562,5562.25,46
20240628 063600,5562.5,5562.5,5561.75,5562.25,109
20240628 063700,5562.25,5562.5,5562.25,5562.25,71
20240628 063800,5562.5,5562.5,5562,5562.25,66
20240628 063900,5562,5562.25,5561.25,5561.25,144
20240628 064000,5561.25,5561.5,5561.25,5561.5,135
20240628 064100,5561.5,5561.5,5561.25,5561.25,77
20240628 064200,5561.25,5561.5,5560.5,5560.5,179
20240628 064300,5560.5,5560.75,5560,5560.25,221
20240628 064400,5560,5560.75,5559.75,5560.5,295
20240628 064500,5560.5,5561,5560.25,5560.5,91
20240628 064600,5560.25,5560.75,5560.25,5560.75,118
20240628 064700,5560.75,5561.5,5560.75,5561.5,89
20240628 064800,5561.5,5561.5,5561.25,5561.25,100
20240628 064900,5561.25,5561.5,5561.25,5561.5,33
20240628 065000,5561.75,5561.75,5561.25,5561.25,158
20240628 065100,5561.25,5561.5,5560.75,5561.5,91
20240628 065200,5561.5,5561.75,5561.25,5561.5,101
20240628 065300,5561.5,5562.5,5561.5,5562.25,161
20240628 065400,5562.25,5562.25,5562,5562,54
20240628 065500,5561.75,5562,5560.5,5560.5,228
20240628 065600,5560.75,5561,5560.25,5560.5,148
20240628 065700,5560.5,5560.75,5560.25,5560.5,120
20240628 065800,5560.75,5561.25,5560.75,5560.75,68
20240628 065900,5560.75,5560.75,5560.5,5560.75,96
20240628 070000,5561,5561.25,5560.75,5560.75,118
20240628 070100,5561,5561.25,5560.25,5560.5,444
20240628 070200,5560.5,5560.5,5559.5,5559.5,454
20240628 070300,5560,5560.25,5559.5,5559.5,151
20240628 070400,5559.5,5560.25,5559.25,5559.5,183
20240628 070500,5559.75,5559.75,5559.5,5559.5,90
20240628 070600,5559.5,5560.75,5559.5,5560.75,262
20240628 070700,5561,5561,5560.75,5561,168
20240628 070800,5561,5561.25,5560.75,5561,191
20240628 070900,5561,5561.75,5560.75,5561.75,453
20240628 071000,5561.75,5562.75,5561.75,5562.5,315
20240628 071100,5562.75,5563.75,5562.5,5563.25,446
20240628 071200,5563.25,5563.5,5561.75,5562.25,327
20240628 071300,5562.25,5562.75,5561.5,5561.75,218
20240628 071400,5561.5,5561.75,5560,5560.75,419
20240628 071500,5560.75,5561.5,5560.75,5560.75,332
20240628 071600,5561,5561.25,5560.25,5561.25,216
20240628 071700,5561.25,5561.5,5560.75,5560.75,216
20240628 071800,5560.75,5561.25,5560.25,5560.25,176
20240628 071900,5560.25,5560.5,5559.75,5559.75,211
20240628 072000,5559.75,5560.75,5559.75,5560.5,214
20240628 072100,5560.5,5560.75,5560,5560.75,144
20240628 072200,5560.75,5561,5560.25,5560.75,117
20240628 072300,5560.75,5561.5,5560.25,5560.5,207
20240628 072400,5560.75,5561.25,5560.5,5561.25,177
20240628 072500,5561.25,5561.25,5560.75,5560.75,175
20240628 072600,5560.75,5561.75,5560.75,5561.5,251
20240628 072700,5561.5,5561.5,5561,5561,95
20240628 072800,5561,5561,5560.75,5560.75,96
20240628 072900,5560.75,5561.25,5560.75,5561.25,92
20240628 073000,5561.25,5562,5561,5561.25,175
20240628 073100,5561.5,5561.75,5560.75,5561.25,141
20240628 073200,5561.25,5561.5,5561,5561,142
20240628 073300,5561,5561.25,5561,5561.25,104
20240628 073400,5561,5561.25,5561,5561.25,106
20240628 073500,5561.25,5561.75,5560.25,5560.5,298
20240628 073600,5560.5,5560.5,5560,5560.25,91
20240628 073700,5560,5560.25,5559.75,5560.25,172
20240628 073800,5560.25,5560.25,5559.25,5559.5,131
20240628 073900,5559.25,5559.75,5559.25,5559.5,116
20240628 074000,5559.5,5559.5,5559,5559.5,178
20240628 074100,5559.25,5560,5558.75,5560,233
20240628 074200,5560,5560.5,5559.75,5560.5,140
20240628 074300,5560.5,5561.25,5560.5,5561,125
20240628 074400,5561,5561.5,5560.75,5560.75,165
20240628 074500,5560.75,5561,5560.5,5560.75,110
20240628 074600,5560.75,5560.75,5560,5560,85
20240628 074700,5560,5560.25,5560,5560.25,50
20240628 074800,5560.25,5560.5,5560,5560,88
20240628 074900,5559.75,5559.75,5559.25,5559.5,77
20240628 075000,5559.25,5559.25,5559,5559,118
20240628 075100,5559,5560.25,5559,5560.25,160
20240628 075200,5560,5560,5559.5,5559.5,138
20240628 075300,5559.5,5559.75,5559.5,5559.5,84
20240628 075400,5559.5,5559.75,5559.25,5559.25,95
20240628 075500,5559.25,5559.25,5559,5559.25,101
20240628 075600,5559.5,5560.25,5559.5,5560,240
20240628 075700,5560,5560.5,5559.75,5560,129
20240628 075800,5560.25,5560.75,5560.25,5560.25,214
20240628 075900,5560,5560.25,5559.75,5560,127
20240628 080000,5560,5560.25,5559.5,5559.5,182
20240628 080100,5559.5,5559.5,5558.75,5559.25,368
20240628 080200,5559.5,5559.75,5559,5559.5,218
20240628 080300,5559.5,5559.75,5559.25,5559.75,137
20240628 080400,5559.75,5560,5559.75,5559.75,138
20240628 080500,5559.5,5559.5,5559.25,5559.5,128
20240628 080600,5559.25,5559.25,5557.75,5557.75,432
20240628 080700,5557.5,5558.5,5557.5,5557.75,337
20240628 080800,5557.75,5558.25,5557.25,5557.75,190
20240628 080900,5557.5,5557.75,5557.25,5557.5,227
20240628 081000,5557.75,5557.75,5557.25,5557.5,292
20240628 081100,5557.5,5557.75,5556.75,5557.25,568
20240628 081200,5557.25,5558,5557.25,5558,216
20240628 081300,5557.75,5558.25,5557.5,5558.25,297
20240628 081400,5558.5,5558.5,5558,5558.25,192
20240628 081500,5558,5558.5,5557.75,5558,159
20240628 081600,5558.25,5558.25,5557.5,5558,185
20240628 081700,5558,5558.75,5557.75,5558.5,231
20240628 081800,5558.5,5559,5558.5,5559,83
20240628 081900,5559,5559.25,5559,5559.25,227
20240628 082000,5559.25,5559.5,5558.75,5559,127
20240628 082100,5559,5559.25,5558.75,5559,173
20240628 082200,5559,5559.75,5558.75,5559.5,196
20240628 082300,5559.75,5559.75,5559.25,5559.75,86
20240628 082400,5559.75,5559.75,5559.5,5559.5,50
20240628 082500,5559.75,5559.75,5559.5,5559.75,164
20240628 082600,5559.75,5559.75,5559.5,5559.5,105
20240628 082700,5559.75,5560.5,5559.5,5560,166
20240628 082800,5560,5560.5,5560,5560.5,75
20240628 082900,5560.5,5561.5,5560.5,5561.5,337
20240628 083000,5561.5,5561.5,5561,5561,190
20240628 083100,5561.25,5561.5,5561,5561.25,144
20240628 083200,5561.25,5562,5561,5561.25,550
20240628 083300,5561,5561.25,5560.75,5561.25,167
20240628 083400,5561.5,5561.5,5561,5561,81
20240628 083500,5561.25,5561.25,5560.5,5560.75,200
20240628 083600,5561,5561.75,5561,5561.75,222
20240628 083700,5561.75,5561.75,5561.5,5561.5,93
20240628 083800,5561.5,5562,5561.25,5562,267
20240628 083900,5562,5562.25,5561.75,5562,202
20240628 084000,5561.75,5562.25,5561.75,5562,77
20240628 084100,5562.25,5563,5562.25,5562.75,252
20240628 084200,5563,5563.5,5562.75,5563,248
20240628 084300,5563,5563.5,5562.75,5563,258
20240628 084400,5563,5563,5562.25,5562.25,158
20240628 084500,5562.5,5562.5,5562,5562,154
20240628 084600,5562.25,5562.5,5561.75,5562,232
20240628 084700,5562,5562.5,5562,5562,183
20240628 084800,5561.75,5562,5561.75,5561.75,123
20240628 084900,5561.75,5562,5561.25,5561.25,129
20240628 085000,5561.25,5561.75,5561.25,5561.75,113
20240628 085100,5562,5562.5,5562,5562,129
20240628 085200,5562,5562.25,5561.75,5561.75,144
20240628 085300,5562,5562.5,5562,5562,231
20240628 085400,5562.25,5563,5562.25,5563,218
20240628 085500,5562.75,5563.25,5562.75,5562.75,132
20240628 085600,5562.75,5562.75,5561.75,5562.25,226
20240628 085700,5562.25,5562.75,5562.25,5562.5,172
20240628 085800,5562.5,5562.75,5562.25,5562.75,154
20240628 085900,5562.75,5562.75,5562.5,5562.5,93
20240628 090000,5562.5,5563.25,5562.5,5562.75,131
20240628 090100,5563,5563.5,5563,5563.25,156
20240628 090200,5563.5,5563.75,5563.25,5563.75,327
20240628 090300,5563.75,5564.5,5563.75,5564,436
20240628 090400,5564,5564,5563.5,5563.75,96
20240628 090500,5563.75,5564.5,5563.75,5564.5,188
20240628 090600,5564.5,5564.75,5564,5564.25,319
20240628 090700,5564.25,5564.25,5564,5564.25,160
20240628 090800,5564,5564,5563.75,5563.75,213
20240628 090900,5563.75,5564,5563.75,5563.75,190
20240628 091000,5563.75,5564.25,5563.75,5564.25,135
20240628 091100,5564,5564,5563.5,5563.75,159
20240628 091200,5563.75,5564,5563.5,5563.5,79
20240628 091300,5563.5,5563.75,5563.5,5563.75,105
20240628 091400,5563.75,5563.75,5563.25,5563.25,171
20240628 091500,5563.5,5564,5563.5,5563.75,204
20240628 091600,5563.75,5564,5563.75,5563.75,153
20240628 091700,5563.75,5564.25,5563.75,5564,141
20240628 091800,5564,5564.25,5564,5564.25,194
20240628 091900,5564.25,5564.5,5563.75,5564.25,229
20240628 092000,5564.25,5564.5,5564,5564.25,203
20240628 092100,5564.25,5564.75,5564.25,5564.75,331
20240628 092200,5564.75,5566.25,5564.75,5565.5,1737
20240628 092300,5565.75,5565.75,5565,5565,271
20240628 092400,5565,5565,5564.75,5564.75,139
20240628 092500,5565,5565.25,5565,5565.25,85
20240628 092600,5565,5565.25,5564.75,5565.25,151
20240628 092700,5565.25,5565.5,5565.25,5565.5,81
20240628 092800,5565.5,5565.75,5565.25,5565.5,80
20240628 092900,5565.25,5565.75,5565.25,5565.5,96
20240628 093000,5565.5,5565.5,5564.75,5565.25,238
20240628 093100,5565.25,5565.5,5564.75,5565,165
20240628 093200,5565,5566,5565,5565.25,200
20240628 093300,5565.25,5565.5,5565.25,5565.25,84
20240628 093400,5565.25,5565.25,5564.75,5564.75,80
20240628 093500,5564.75,5564.75,5564.5,5564.5,229
20240628 093600,5564.5,5564.75,5564.25,5564.75,49
20240628 093700,5564.5,5564.75,5564.5,5564.75,25
20240628 093800,5565,5565.25,5564.75,5565.25,109
20240628 093900,5565,5566.25,5564.75,5566,542
20240628 094000,5566,5566.5,5566,5566.25,364
20240628 094100,5566.25,5566.25,5566,5566.25,113
20240628 094200,5566.25,5567,5566.25,5566.75,274
20240628 094300,5566.5,5567,5566.25,5566.5,624
20240628 094400,5566.5,5567,5566,5566.25,204
20240628 094500,5566.25,5567,5566.25,5566.5,147
20240628 094600,5566.75,5567.25,5566.75,5567,178
20240628 094700,5567,5567,5566.25,5566.75,162
20240628 094800,5566.5,5566.5,5566.25,5566.5,161
20240628 094900,5566.5,5566.5,5566,5566.5,105
20240628 095000,5566.5,5566.75,5566.25,5566.5,58
20240628 095100,5566.5,5566.5,5565.5,5565.5,149
20240628 095200,5565.5,5566.25,5565.5,5565.75,260
20240628 095300,5566,5566,5565.5,5565.75,128
20240628 095400,5565.75,5566,5565.75,5566,229
20240628 095500,5566,5566.25,5565.75,5566.25,191
20240628 095600,5566.25,5566.5,5566.25,5566.5,308
20240628 095700,5566.5,5566.5,5566.25,5566.5,82
